
List of user-set options:

                                    Name   Value                used
                        file_print_level = 5                     yes
                   hessian_approximation = limited-memory        yes
                                  hsllib = /home/ggs24/packages/ThirdParty-HSL/.libs/libcoinhsl.so  yes
                           linear_solver = ma97                  yes
                                max_iter = 1000                  yes
                             output_file = IPOPT.out             yes
                             print_level = 5                     yes
                      print_user_options = yes                   yes
                                      sb = yes                   yes
                                     tol = 0.0001                yes
This is Ipopt version 3.14.7, running with linear solver ma97.
 214  4.2289879e-01 5.33e-15 9.30e-04 -11.0 8.79e-04    -  1.00e+00 1.00e+00h  1
 215  4.2289510e-01 2.66e-15 9.31e-04 -11.0 8.79e-04    -  1.00e+00 1.00e+00h  1
 216  4.2289141e-01 2.66e-15 9.32e-04 -11.0 8.80e-04    -  1.00e+00 1.00e+00h  1
 217  4.2288772e-01 1.15e-14 9.32e-04 -11.0 8.80e-04    -  1.00e+00 1.00e+00h  1
 218  4.2288403e-01 1.33e-14 9.33e-04 -11.0 8.81e-04    -  1.00e+00 1.00e+00h  1
 219  4.2288033e-01 8.44e-15 9.33e-04 -11.0 8.81e-04    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 220  4.2287663e-01 6.22e-15 9.34e-04 -11.0 8.82e-04    -  1.00e+00 1.00e+00h  1
 221  4.2287293e-01 7.11e-15 9.35e-04 -11.0 8.82e-04    -  1.00e+00 1.00e+00h  1
 222  4.2286922e-01 7.99e-15 9.35e-04 -11.0 8.83e-04    -  1.00e+00 1.00e+00h  1
 223  4.2286551e-01 7.99e-15 9.36e-04 -11.0 8.83e-04    -  1.00e+00 1.00e+00h  1
 224  4.2286180e-01 4.44e-15 9.36e-04 -11.0 8.83e-04    -  1.00e+00 1.00e+00h  1
 225  4.2285809e-01 1.07e-14 9.37e-04 -11.0 8.84e-04    -  1.00e+00 1.00e+00h  1
 226  4.2285438e-01 1.33e-15 9.38e-04 -11.0 8.84e-04    -  1.00e+00 1.00e+00h  1
 227  4.2285066e-01 4.88e-15 9.38e-04 -11.0 8.85e-04    -  1.00e+00 1.00e+00h  1
 228  4.2284694e-01 6.22e-15 9.39e-04 -11.0 8.85e-04    -  1.00e+00 1.00e+00h  1
 229  4.2284322e-01 1.33e-15 9.40e-04 -11.0 8.86e-04    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 230  4.2283949e-01 2.66e-15 9.40e-04 -11.0 8.86e-04    -  1.00e+00 1.00e+00h  1
 231  4.2283576e-01 7.11e-15 9.41e-04 -11.0 8.87e-04    -  1.00e+00 1.00e+00h  1
 232  4.2283203e-01 6.66e-15 9.41e-04 -11.0 8.87e-04    -  1.00e+00 1.00e+00h  1
 233  4.2282830e-01 4.44e-15 9.42e-04 -11.0 8.88e-04    -  1.00e+00 1.00e+00h  1
 234  4.2282456e-01 1.78e-15 9.43e-04 -11.0 8.88e-04    -  1.00e+00 1.00e+00h  1
 235  4.2282083e-01 1.24e-14 9.43e-04 -11.0 8.88e-04    -  1.00e+00 1.00e+00h  1
 236  4.2281709e-01 7.11e-15 9.44e-04 -11.0 8.89e-04    -  1.00e+00 1.00e+00h  1
 237  4.2281334e-01 1.42e-14 9.44e-04 -11.0 8.89e-04    -  1.00e+00 1.00e+00h  1
 238  4.2280960e-01 2.66e-15 9.45e-04 -11.0 8.90e-04    -  1.00e+00 1.00e+00h  1
 239  4.2280585e-01 1.24e-14 9.46e-04 -11.0 8.90e-04    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 240  4.2280210e-01 9.77e-15 9.46e-04 -11.0 8.91e-04    -  1.00e+00 1.00e+00h  1
 241  4.2279835e-01 7.11e-15 9.47e-04 -11.0 8.91e-04    -  1.00e+00 1.00e+00h  1
 242  4.2279459e-01 4.44e-15 9.47e-04 -11.0 8.92e-04    -  1.00e+00 1.00e+00h  1
 243  4.2279083e-01 1.78e-15 9.48e-04 -11.0 8.92e-04    -  1.00e+00 1.00e+00h  1
 244  4.2278707e-01 4.88e-15 9.49e-04 -11.0 8.93e-04    -  1.00e+00 1.00e+00h  1
 245  4.2278331e-01 2.66e-15 9.49e-04 -11.0 8.93e-04    -  1.00e+00 1.00e+00h  1
 246  4.2277954e-01 1.11e-14 9.50e-04 -11.0 8.93e-04    -  1.00e+00 1.00e+00h  1
 247  4.2277577e-01 1.42e-14 9.51e-04 -11.0 8.94e-04    -  1.00e+00 1.00e+00h  1
 248  4.2277200e-01 4.88e-15 9.51e-04 -11.0 8.94e-04    -  1.00e+00 1.00e+00h  1
 249  4.2276823e-01 6.22e-15 9.52e-04 -11.0 8.95e-04    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 250  4.2276446e-01 7.11e-15 9.52e-04 -11.0 8.95e-04    -  1.00e+00 1.00e+00h  1
 251  4.2276068e-01 1.78e-15 9.53e-04 -11.0 8.96e-04    -  1.00e+00 1.00e+00h  1
 252  4.2275690e-01 8.88e-16 9.54e-04 -11.0 8.96e-04    -  1.00e+00 1.00e+00h  1
 253  4.2275311e-01 3.11e-15 9.54e-04 -11.0 8.96e-04    -  1.00e+00 1.00e+00h  1
 254  4.2274933e-01 3.55e-15 9.55e-04 -11.0 8.97e-04    -  1.00e+00 1.00e+00h  1
 255  4.2274554e-01 9.77e-15 9.55e-04 -11.0 8.97e-04    -  1.00e+00 1.00e+00h  1
 256  4.2274175e-01 5.77e-15 9.56e-04 -11.0 8.98e-04    -  1.00e+00 1.00e+00h  1
 257  4.2273796e-01 1.07e-14 9.57e-04 -11.0 8.98e-04    -  1.00e+00 1.00e+00h  1
 258  4.2273416e-01 7.11e-15 9.57e-04 -11.0 8.99e-04    -  1.00e+00 1.00e+00h  1
 259  4.2273037e-01 7.99e-15 9.58e-04 -11.0 8.99e-04    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 260  4.2272657e-01 4.44e-15 9.58e-04 -11.0 8.99e-04    -  1.00e+00 1.00e+00h  1
 261  4.2272276e-01 1.15e-14 9.59e-04 -11.0 9.00e-04    -  1.00e+00 1.00e+00h  1
 262  4.2271896e-01 1.33e-14 9.60e-04 -11.0 9.00e-04    -  1.00e+00 1.00e+00h  1
 263  4.2271515e-01 1.42e-14 9.60e-04 -11.0 9.01e-04    -  1.00e+00 1.00e+00h  1
 264  4.2271134e-01 3.11e-15 9.61e-04 -11.0 9.01e-04    -  1.00e+00 1.00e+00h  1
 265  4.2270753e-01 7.11e-15 9.62e-04 -11.0 9.02e-04    -  1.00e+00 1.00e+00h  1
 266  4.2270371e-01 6.22e-15 9.62e-04 -11.0 9.02e-04    -  1.00e+00 1.00e+00h  1
 267  4.2269990e-01 1.24e-14 9.63e-04 -11.0 9.02e-04    -  1.00e+00 1.00e+00h  1
 268  4.2269608e-01 9.77e-15 9.63e-04 -11.0 9.03e-04    -  1.00e+00 1.00e+00h  1
 269  4.2269225e-01 1.78e-15 9.64e-04 -11.0 9.03e-04    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 270  4.2268843e-01 6.22e-15 9.65e-04 -11.0 9.04e-04    -  1.00e+00 1.00e+00h  1
 271  4.2268460e-01 7.11e-15 9.65e-04 -11.0 9.04e-04    -  1.00e+00 1.00e+00h  1
 272  4.2268077e-01 2.66e-15 9.66e-04 -11.0 9.04e-04    -  1.00e+00 1.00e+00h  1
 273  4.2267694e-01 8.88e-15 9.66e-04 -11.0 9.05e-04    -  1.00e+00 1.00e+00h  1
 274  4.2267311e-01 7.11e-15 9.67e-04 -11.0 9.05e-04    -  1.00e+00 1.00e+00h  1
 275  4.2266927e-01 8.88e-15 9.68e-04 -11.0 9.06e-04    -  1.00e+00 1.00e+00h  1
 276  4.2266543e-01 1.24e-14 9.68e-04 -11.0 9.06e-04    -  1.00e+00 1.00e+00h  1
 277  4.2266159e-01 5.33e-15 9.69e-04 -11.0 9.06e-04    -  1.00e+00 1.00e+00h  1
 278  4.2265775e-01 1.78e-15 9.69e-04 -11.0 9.07e-04    -  1.00e+00 1.00e+00h  1
 279  4.2265390e-01 7.11e-15 9.70e-04 -11.0 9.07e-04    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 280  4.2265005e-01 1.15e-14 9.71e-04 -11.0 9.08e-04    -  1.00e+00 1.00e+00h  1
 281  4.2264620e-01 1.24e-14 9.71e-04 -11.0 9.08e-04    -  1.00e+00 1.00e+00h  1
 282  4.2264235e-01 5.33e-15 9.72e-04 -11.0 9.08e-04    -  1.00e+00 1.00e+00h  1
 283  4.2263849e-01 3.55e-15 9.72e-04 -11.0 9.09e-04    -  1.00e+00 1.00e+00h  1
 284  4.2263463e-01 9.77e-15 9.73e-04 -11.0 9.09e-04    -  1.00e+00 1.00e+00h  1
 285  4.2263077e-01 8.88e-15 9.74e-04 -11.0 9.10e-04    -  1.00e+00 1.00e+00h  1
 286  4.2262691e-01 2.66e-15 9.74e-04 -11.0 9.10e-04    -  1.00e+00 1.00e+00h  1
 287  4.2262304e-01 8.88e-16 9.75e-04 -11.0 9.10e-04    -  1.00e+00 1.00e+00h  1
 288  4.2261918e-01 6.22e-15 9.75e-04 -11.0 9.11e-04    -  1.00e+00 1.00e+00h  1
 289  4.2261531e-01 4.00e-15 9.76e-04 -11.0 9.11e-04    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 290  4.2261143e-01 3.11e-15 9.77e-04 -11.0 9.12e-04    -  1.00e+00 1.00e+00h  1
 291  4.2260756e-01 1.51e-14 9.77e-04 -11.0 9.12e-04    -  1.00e+00 1.00e+00h  1
 292  4.2260368e-01 9.77e-15 9.78e-04 -11.0 9.12e-04    -  1.00e+00 1.00e+00h  1
 293  4.2259980e-01 1.42e-14 9.79e-04 -11.0 9.13e-04    -  1.00e+00 1.00e+00h  1
 294  4.2259592e-01 1.42e-14 9.79e-04 -11.0 9.13e-04    -  1.00e+00 1.00e+00h  1
 295  4.2259204e-01 1.07e-14 9.80e-04 -11.0 9.13e-04    -  1.00e+00 1.00e+00h  1
 296  4.2258815e-01 2.66e-15 9.80e-04 -11.0 9.14e-04    -  1.00e+00 1.00e+00h  1
 297  4.2258426e-01 3.55e-15 9.81e-04 -11.0 9.14e-04    -  1.00e+00 1.00e+00h  1
 298  4.2258037e-01 5.33e-15 9.82e-04 -11.0 9.15e-04    -  1.00e+00 1.00e+00h  1
 299  4.2257648e-01 7.11e-15 9.82e-04 -11.0 9.15e-04    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 300  4.2257258e-01 4.44e-15 9.83e-04 -11.0 9.15e-04    -  1.00e+00 1.00e+00h  1
 301  4.2256868e-01 7.11e-15 9.83e-04 -11.0 9.16e-04    -  1.00e+00 1.00e+00h  1
 302  4.2256478e-01 4.44e-15 9.84e-04 -11.0 9.16e-04    -  1.00e+00 1.00e+00h  1
 303  4.2256088e-01 1.42e-14 9.85e-04 -11.0 9.16e-04    -  1.00e+00 1.00e+00h  1
 304  4.2255697e-01 7.11e-15 9.85e-04 -11.0 9.17e-04    -  1.00e+00 1.00e+00h  1
 305  4.2255307e-01 6.22e-15 9.86e-04 -11.0 9.17e-04    -  1.00e+00 1.00e+00h  1
 306  4.2254916e-01 3.55e-15 9.86e-04 -11.0 9.17e-04    -  1.00e+00 1.00e+00h  1
 307  4.2254524e-01 3.55e-15 9.87e-04 -11.0 9.18e-04    -  1.00e+00 1.00e+00h  1
 308  4.2254133e-01 5.33e-15 9.88e-04 -11.0 9.18e-04    -  1.00e+00 1.00e+00h  1
 309  4.2253741e-01 7.99e-15 9.88e-04 -11.0 9.18e-04    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 310  4.2253350e-01 7.11e-15 9.89e-04 -11.0 9.19e-04    -  1.00e+00 1.00e+00h  1
 311  4.2252957e-01 7.99e-15 9.89e-04 -11.0 9.19e-04    -  1.00e+00 1.00e+00h  1
 312  4.2252565e-01 3.55e-15 9.90e-04 -11.0 9.20e-04    -  1.00e+00 1.00e+00h  1
 313  4.2252173e-01 9.77e-15 9.91e-04 -11.0 9.20e-04    -  1.00e+00 1.00e+00h  1
 314  4.2251780e-01 7.11e-15 9.91e-04 -11.0 9.20e-04    -  1.00e+00 1.00e+00h  1
 315  4.2251387e-01 7.55e-15 9.92e-04 -11.0 9.21e-04    -  1.00e+00 1.00e+00h  1
 316  4.2250994e-01 7.55e-15 9.92e-04 -11.0 9.21e-04    -  1.00e+00 1.00e+00h  1
 317  4.2250600e-01 9.77e-15 9.93e-04 -11.0 9.21e-04    -  1.00e+00 1.00e+00h  1
 318  4.2250206e-01 1.42e-14 9.94e-04 -11.0 9.22e-04    -  1.00e+00 1.00e+00h  1
 319  4.2249813e-01 1.33e-15 9.94e-04 -11.0 9.22e-04    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 320  4.2249418e-01 7.11e-15 9.95e-04 -11.0 9.22e-04    -  1.00e+00 1.00e+00h  1
 321  4.2249024e-01 1.33e-15 9.95e-04 -11.0 9.23e-04    -  1.00e+00 1.00e+00h  1
 322  4.2248630e-01 5.77e-15 9.96e-04 -11.0 9.23e-04    -  1.00e+00 1.00e+00h  1
 323  4.2248235e-01 8.88e-15 9.97e-04 -11.0 9.23e-04    -  1.00e+00 1.00e+00h  1
 324  4.2247840e-01 7.11e-15 9.97e-04 -11.0 9.24e-04    -  1.00e+00 1.00e+00h  1
 325  4.2247445e-01 7.11e-15 9.98e-04 -11.0 9.24e-04    -  1.00e+00 1.00e+00h  1
 326  4.2247049e-01 7.99e-15 9.98e-04 -11.0 9.24e-04    -  1.00e+00 1.00e+00h  1
 327  4.2246653e-01 1.78e-15 9.99e-04 -11.0 9.24e-04    -  1.00e+00 1.00e+00h  1
 328  4.2246258e-01 7.11e-15 9.99e-04 -11.0 9.25e-04    -  1.00e+00 1.00e+00h  1
 329  4.2245862e-01 1.78e-15 1.00e-03 -11.0 9.25e-04    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 330  4.2245465e-01 3.55e-15 1.00e-03 -11.0 9.25e-04    -  1.00e+00 1.00e+00h  1
 331  4.2245069e-01 7.11e-15 1.00e-03 -11.0 9.26e-04    -  1.00e+00 1.00e+00h  1
 332  4.2244672e-01 1.42e-14 1.00e-03 -11.0 9.26e-04    -  1.00e+00 1.00e+00h  1
 333  4.2244275e-01 4.44e-15 1.00e-03 -11.0 9.26e-04    -  1.00e+00 1.00e+00h  1
 334  4.2243878e-01 7.11e-15 1.00e-03 -11.0 9.27e-04    -  1.00e+00 1.00e+00h  1
 335  4.2243480e-01 3.55e-15 1.00e-03 -11.0 9.27e-04    -  1.00e+00 1.00e+00h  1
 336  4.2243083e-01 5.33e-15 1.00e-03 -11.0 9.27e-04    -  1.00e+00 1.00e+00h  1
 337  4.2242685e-01 1.78e-15 1.00e-03 -11.0 9.28e-04    -  1.00e+00 1.00e+00h  1
 338  4.2242287e-01 4.44e-16 1.01e-03 -11.0 9.28e-04    -  1.00e+00 1.00e+00h  1
 339  4.2241889e-01 5.33e-15 1.01e-03 -11.0 9.28e-04    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 340  4.2241490e-01 1.78e-15 1.01e-03 -11.0 9.28e-04    -  1.00e+00 1.00e+00h  1
 341  4.2241092e-01 3.55e-15 1.01e-03 -11.0 9.29e-04    -  1.00e+00 1.00e+00h  1
 342  4.2240693e-01 7.11e-15 1.01e-03 -11.0 9.29e-04    -  1.00e+00 1.00e+00h  1
 343  4.2240294e-01 4.44e-15 1.01e-03 -11.0 9.29e-04    -  1.00e+00 1.00e+00h  1
 344  4.2239894e-01 7.11e-15 1.01e-03 -11.0 9.30e-04    -  1.00e+00 1.00e+00h  1
 345  4.2239495e-01 3.55e-15 1.01e-03 -11.0 9.30e-04    -  1.00e+00 1.00e+00h  1
 346  4.2239095e-01 7.11e-15 1.01e-03 -11.0 9.30e-04    -  1.00e+00 1.00e+00h  1
 347  4.2238695e-01 7.11e-15 1.01e-03 -11.0 9.30e-04    -  1.00e+00 1.00e+00h  1
 348  4.2238295e-01 7.11e-15 1.01e-03 -11.0 9.31e-04    -  1.00e+00 1.00e+00h  1
 349  4.2237895e-01 7.11e-15 1.01e-03 -11.0 9.31e-04    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 350  4.2237494e-01 7.99e-15 1.01e-03 -11.0 9.31e-04    -  1.00e+00 1.00e+00h  1
 351  4.2237093e-01 1.42e-14 1.01e-03 -11.0 9.32e-04    -  1.00e+00 1.00e+00h  1
 352  4.2236692e-01 7.55e-15 1.01e-03 -11.0 9.32e-04    -  1.00e+00 1.00e+00h  1
 353  4.2236291e-01 7.11e-15 1.01e-03 -11.0 9.32e-04    -  1.00e+00 1.00e+00h  1
 354  4.2235890e-01 1.24e-14 1.01e-03 -11.0 9.32e-04    -  1.00e+00 1.00e+00h  1
 355  4.2235488e-01 1.33e-14 1.02e-03 -11.0 9.33e-04    -  1.00e+00 1.00e+00h  1
 356  4.2235087e-01 7.99e-15 1.02e-03 -11.0 9.33e-04    -  1.00e+00 1.00e+00h  1
 357  4.2234685e-01 7.11e-15 1.02e-03 -11.0 9.33e-04    -  1.00e+00 1.00e+00h  1
 358  4.2234282e-01 7.99e-15 1.02e-03 -11.0 9.33e-04    -  1.00e+00 1.00e+00h  1
 359  4.2233880e-01 4.44e-15 1.02e-03 -11.0 9.34e-04    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 360  4.2233478e-01 7.99e-15 1.02e-03 -11.0 9.34e-04    -  1.00e+00 1.00e+00h  1
 361  4.2233075e-01 1.78e-15 1.02e-03 -11.0 9.34e-04    -  1.00e+00 1.00e+00h  1
 362  4.2232672e-01 1.42e-14 1.02e-03 -11.0 9.34e-04    -  1.00e+00 1.00e+00h  1
 363  4.2232269e-01 1.42e-14 1.02e-03 -11.0 9.35e-04    -  1.00e+00 1.00e+00h  1
 364  4.2231865e-01 6.22e-15 1.02e-03 -11.0 9.35e-04    -  1.00e+00 1.00e+00h  1
 365  4.2231462e-01 3.55e-15 1.02e-03 -11.0 9.35e-04    -  1.00e+00 1.00e+00h  1
 366  4.2231058e-01 4.00e-15 1.02e-03 -11.0 9.35e-04    -  1.00e+00 1.00e+00h  1
 367  4.2230654e-01 1.33e-14 1.02e-03 -11.0 9.36e-04    -  1.00e+00 1.00e+00h  1
 368  4.2230250e-01 7.11e-15 1.02e-03 -11.0 9.36e-04    -  1.00e+00 1.00e+00h  1
 369  4.2229845e-01 7.11e-15 1.02e-03 -11.0 9.36e-04    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 370  4.2229441e-01 1.51e-14 1.02e-03 -11.0 9.36e-04    -  1.00e+00 1.00e+00h  1
 371  4.2229036e-01 7.11e-15 1.02e-03 -11.0 9.37e-04    -  1.00e+00 1.00e+00h  1
 372  4.2228631e-01 1.15e-14 1.03e-03 -11.0 9.37e-04    -  1.00e+00 1.00e+00h  1
 373  4.2228226e-01 1.78e-15 1.03e-03 -11.0 9.37e-04    -  1.00e+00 1.00e+00h  1
 374  4.2227821e-01 1.42e-14 1.03e-03 -11.0 9.37e-04    -  1.00e+00 1.00e+00h  1
 375  4.2227415e-01 3.55e-15 1.03e-03 -11.0 9.37e-04    -  1.00e+00 1.00e+00h  1
 376  4.2227010e-01 7.11e-15 1.03e-03 -11.0 9.38e-04    -  1.00e+00 1.00e+00h  1
 377  4.2226604e-01 7.11e-15 1.03e-03 -11.0 9.38e-04    -  1.00e+00 1.00e+00h  1
 378  4.2226198e-01 1.07e-14 1.03e-03 -11.0 9.38e-04    -  1.00e+00 1.00e+00h  1
 379  4.2225791e-01 1.42e-14 1.03e-03 -11.0 9.38e-04    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 380  4.2225385e-01 4.44e-15 1.03e-03 -11.0 9.39e-04    -  1.00e+00 1.00e+00h  1
 381  4.2224978e-01 7.11e-15 1.03e-03 -11.0 9.39e-04    -  1.00e+00 1.00e+00h  1
 382  4.2224572e-01 7.11e-15 1.03e-03 -11.0 9.39e-04    -  1.00e+00 1.00e+00h  1
 383  4.2224165e-01 4.44e-15 1.03e-03 -11.0 9.39e-04    -  1.00e+00 1.00e+00h  1
 384  4.2223757e-01 8.88e-15 1.03e-03 -11.0 9.39e-04    -  1.00e+00 1.00e+00h  1
 385  4.2223350e-01 9.77e-15 1.03e-03 -11.0 9.40e-04    -  1.00e+00 1.00e+00h  1
 386  4.2222942e-01 4.44e-15 1.03e-03 -11.0 9.40e-04    -  1.00e+00 1.00e+00h  1
 387  4.2222535e-01 2.66e-15 1.03e-03 -11.0 9.40e-04    -  1.00e+00 1.00e+00h  1
 388  4.2222127e-01 4.00e-15 1.03e-03 -11.0 9.40e-04    -  1.00e+00 1.00e+00h  1
 389  4.2221719e-01 1.07e-14 1.03e-03 -11.0 9.40e-04    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 390  4.2221310e-01 7.11e-15 1.04e-03 -11.0 9.41e-04    -  1.00e+00 1.00e+00h  1
 391  4.2220902e-01 7.11e-15 1.04e-03 -11.0 9.41e-04    -  1.00e+00 1.00e+00h  1
 392  4.2220493e-01 7.11e-15 1.04e-03 -11.0 9.41e-04    -  1.00e+00 1.00e+00h  1
 393  4.2220084e-01 3.55e-15 1.04e-03 -11.0 9.41e-04    -  1.00e+00 1.00e+00h  1
 394  4.2219675e-01 1.42e-14 1.04e-03 -11.0 9.41e-04    -  1.00e+00 1.00e+00h  1
 395  4.2219266e-01 1.24e-14 1.04e-03 -11.0 9.41e-04    -  1.00e+00 1.00e+00h  1
 396  4.2218857e-01 4.00e-15 1.04e-03 -11.0 9.42e-04    -  1.00e+00 1.00e+00h  1
 397  4.2218447e-01 7.11e-15 1.04e-03 -11.0 9.42e-04    -  1.00e+00 1.00e+00h  1
 398  4.2218038e-01 8.88e-15 1.04e-03 -11.0 9.42e-04    -  1.00e+00 1.00e+00h  1
 399  4.2217628e-01 7.11e-15 1.04e-03 -11.0 9.42e-04    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 400  4.2217218e-01 7.11e-15 1.04e-03 -11.0 9.42e-04    -  1.00e+00 1.00e+00h  1
 401  4.2216808e-01 1.15e-14 1.04e-03 -11.0 9.42e-04    -  1.00e+00 1.00e+00h  1
 402  4.2216397e-01 1.78e-15 1.04e-03 -11.0 9.43e-04    -  1.00e+00 1.00e+00h  1
 403  4.2215987e-01 1.33e-15 1.04e-03 -11.0 9.43e-04    -  1.00e+00 1.00e+00h  1
 404  4.2215576e-01 2.66e-15 1.04e-03 -11.0 9.43e-04    -  1.00e+00 1.00e+00h  1
 405  4.2215165e-01 6.22e-15 1.04e-03 -11.0 9.43e-04    -  1.00e+00 1.00e+00h  1
 406  4.2214754e-01 1.15e-14 1.04e-03 -11.0 9.43e-04    -  1.00e+00 1.00e+00h  1
 407  4.2214343e-01 9.77e-15 1.04e-03 -11.0 9.43e-04    -  1.00e+00 1.00e+00h  1
 408  4.2213931e-01 7.11e-15 1.05e-03 -11.0 9.44e-04    -  1.00e+00 1.00e+00h  1
 409  4.2213520e-01 7.11e-15 1.05e-03 -11.0 9.44e-04    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 410  4.2213108e-01 4.88e-15 1.05e-03 -11.0 9.44e-04    -  1.00e+00 1.00e+00h  1
 411  4.2212696e-01 4.00e-15 1.05e-03 -11.0 9.44e-04    -  1.00e+00 1.00e+00h  1
 412  4.2212284e-01 7.11e-15 1.05e-03 -11.0 9.44e-04    -  1.00e+00 1.00e+00h  1
 413  4.2211872e-01 1.07e-14 1.05e-03 -11.0 9.44e-04    -  1.00e+00 1.00e+00h  1
 414  4.2211459e-01 2.22e-15 1.05e-03 -11.0 9.44e-04    -  1.00e+00 1.00e+00h  1
 415  4.2211047e-01 4.00e-15 1.05e-03 -11.0 9.45e-04    -  1.00e+00 1.00e+00h  1
 416  4.2210634e-01 8.88e-16 1.05e-03 -11.0 9.45e-04    -  1.00e+00 1.00e+00h  1
 417  4.2210221e-01 7.11e-15 1.05e-03 -11.0 9.45e-04    -  1.00e+00 1.00e+00h  1
 418  4.2209808e-01 1.24e-14 1.05e-03 -11.0 9.45e-04    -  1.00e+00 1.00e+00h  1
 419  4.2209395e-01 7.11e-15 1.05e-03 -11.0 9.45e-04    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 420  4.2208981e-01 3.55e-15 1.05e-03 -11.0 9.45e-04    -  1.00e+00 1.00e+00h  1
 421  4.2208568e-01 7.11e-15 1.05e-03 -11.0 9.45e-04    -  1.00e+00 1.00e+00h  1
 422  4.2208154e-01 4.88e-15 1.05e-03 -11.0 9.45e-04    -  1.00e+00 1.00e+00h  1
 423  4.2207740e-01 1.78e-15 1.05e-03 -11.0 9.46e-04    -  1.00e+00 1.00e+00h  1
 424  4.2207326e-01 9.33e-15 1.05e-03 -11.0 9.46e-04    -  1.00e+00 1.00e+00h  1
 425  4.2206912e-01 9.77e-15 1.05e-03 -11.0 9.46e-04    -  1.00e+00 1.00e+00h  1
 426  4.2206498e-01 7.11e-15 1.06e-03 -11.0 9.46e-04    -  1.00e+00 1.00e+00h  1
 427  4.2206083e-01 5.77e-15 1.06e-03 -11.0 9.46e-04    -  1.00e+00 1.00e+00h  1
 428  4.2205668e-01 7.11e-15 1.06e-03 -11.0 9.47e-04    -  1.00e+00 1.00e+00h  1
 429  4.2205254e-01 1.42e-14 1.06e-03 -11.0 9.47e-04    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 430  4.2204839e-01 1.60e-14 1.06e-03 -11.0 9.48e-04    -  1.00e+00 1.00e+00h  1
 431  4.2204424e-01 1.33e-14 1.06e-03 -11.0 9.48e-04    -  1.00e+00 1.00e+00h  1
 432  4.2204008e-01 7.11e-15 1.06e-03 -11.0 9.49e-04    -  1.00e+00 1.00e+00h  1
 433  4.2203593e-01 7.11e-15 1.06e-03 -11.0 9.50e-04    -  1.00e+00 1.00e+00h  1
 434  4.2203177e-01 7.11e-15 1.06e-03 -11.0 9.50e-04    -  1.00e+00 1.00e+00h  1
 435  4.2202762e-01 7.11e-15 1.06e-03 -11.0 9.51e-04    -  1.00e+00 1.00e+00h  1
